ID,relativePath,label,meta
10,/taxi100-IG-train/images/IMG_20191123_111028_2.jpg,"[{""category"": ""发票代码"", ""value"": ""111001781003"", ""shape"": ""polygon"", ""points"": [[246, 437], [659, 437], [659, 486], [246, 486]]}, {""category"": ""发票号码"", ""value"": ""57856750"", ""shape"": ""polygon"", ""points"": [[246, 493], [533, 493], [533, 539], [246, 539]]}, {""category"": ""乘车日期"", ""value"": ""18-12-21"", ""shape"": ""polygon"", ""points"": [[435, 793], [688, 793], [688, 828], [435, 828]]}, {""category"": ""上车时间"", ""value"": ""15:49"", ""shape"": ""polygon"", ""points"": [[417, 857], [544, 857], [544, 895], [417, 895]]}, {""category"": ""下车时间"", ""value"": ""16:25"", ""shape"": ""polygon"", ""points"": [[570, 853], [708, 853], [708, 886], [570, 886]]}, {""category"": ""总金额（实收金额）"", ""value"": ""41.00"", ""shape"": ""polygon"", ""points"": [[579, 1311], [719, 1311], [719, 1353], [579, 1353]]}]","{""label_template"": ""ocr""}"
11,/taxi100-IG-train/images/IMG_20191123_141433_2.jpg,"[{""category"": ""发票代码"", ""value"": ""131001760206"", ""shape"": ""polygon"", ""points"": [[1239, 241], [1251, 626], [1214, 626], [1203, 241]]}, {""category"": ""发票号码"", ""value"": ""02285631"", ""shape"": ""polygon"", ""points"": [[1201, 358], [1209, 611], [1173, 611], [1164, 358]]}, {""category"": ""乘车日期"", ""value"": ""18-09-25"", ""shape"": ""polygon"", ""points"": [[884, 361], [893, 631], [858, 631], [850, 361]]}, {""category"": ""上车时间"", ""value"": ""19:17"", ""shape"": ""polygon"", ""points"": [[838, 498], [836, 631], [803, 629], [804, 496]]}, {""category"": ""下车时间"", ""value"": ""19:28"", ""shape"": ""polygon"", ""points"": [[786, 496], [788, 629], [753, 629], [751, 496]]}, {""category"": ""总金额（实收金额）"", ""value"": ""25.00"", ""shape"": ""polygon"", ""points"": [[548, 443], [550, 593], [516, 593], [514, 443]]}]","{""label_template"": ""ocr""}"
12,/taxi100-IG-train/images/IMG_20191123_145330_2.jpg,"[{""category"": ""发票号码"", ""value"": ""00422775"", ""shape"": ""polygon"", ""points"": [[573, 734], [593, 525], [629, 528], [609, 738]]}, {""category"": ""乘车日期"", ""value"": ""19-07-18"", ""shape"": ""polygon"", ""points"": [[966, 739], [989, 561], [1018, 564], [994, 743]]}, {""category"": ""上车时间"", ""value"": ""07:55"", ""shape"": ""polygon"", ""points"": [[1018, 644], [1028, 564], [1061, 568], [1051, 648]]}, {""category"": ""下车时间"", ""value"": ""18:29"", ""shape"": ""polygon"", ""points"": [[1064, 651], [1071, 569], [1103, 571], [1096, 653]]}, {""category"": ""总金额（实收金额）"", ""value"": ""64.50"", ""shape"": ""polygon"", ""points"": [[1238, 691], [1244, 614], [1281, 616], [1275, 693]]}, {""category"": ""发票代码"", ""value"": ""144031970119"", ""shape"": ""polygon"", ""points"": [[526, 739], [558, 513], [589, 516], [558, 743]]}]","{""label_template"": ""ocr""}"
13,/taxi100-IG-train/images/IMG_20191123_132545_2.jpg,"[{""category"": ""发票代码"", ""value"": ""132151781213"", ""shape"": ""polygon"", ""points"": [[281, 413], [646, 413], [646, 451], [281, 451]]}, {""category"": ""发票号码"", ""value"": ""04502056"", ""shape"": ""polygon"", ""points"": [[273, 502], [490, 502], [490, 544], [273, 544]]}, {""category"": ""乘车日期"", ""value"": ""18-07-09"", ""shape"": ""polygon"", ""points"": [[402, 679], [670, 679], [670, 715], [402, 715]]}, {""category"": ""上车时间"", ""value"": ""09:15"", ""shape"": ""polygon"", ""points"": [[551, 733], [681, 733], [681, 766], [551, 766]]}, {""category"": ""下车时间"", ""value"": ""09:49"", ""shape"": ""polygon"", ""points"": [[551, 784], [675, 784], [675, 822], [551, 822]]}, {""category"": ""总金额（实收金额）"", ""value"": ""38.00"", ""shape"": ""polygon"", ""points"": [[533, 1000], [664, 1000], [664, 1037], [533, 1037]]}]","{""label_template"": ""ocr""}"
14,/taxi100-IG-train/images/IMG_20191123_144351_2.jpg,"[{""category"": ""发票代码"", ""value"": ""144031870119"", ""shape"": ""polygon"", ""points"": [[497, 308], [764, 308], [764, 348], [497, 348]]}, {""category"": ""发票号码"", ""value"": ""70883101"", ""shape"": ""polygon"", ""points"": [[506, 359], [748, 359], [748, 404], [506, 404]]}, {""category"": ""乘车日期"", ""value"": ""19-06-25"", ""shape"": ""polygon"", ""points"": [[530, 737], [784, 737], [784, 779], [530, 779]]}, {""category"": ""上车时间"", ""value"": ""23:49"", ""shape"": ""polygon"", ""points"": [[655, 784], [790, 784], [790, 830], [655, 830]]}, {""category"": ""下车时间"", ""value"": ""01:29"", ""shape"": ""polygon"", ""points"": [[655, 837], [781, 837], [781, 881], [655, 881]]}, {""category"": ""总金额（实收金额）"", ""value"": ""228.50"", ""shape"": ""polygon"", ""points"": [[606, 1022], [766, 1022], [766, 1057], [606, 1057]]}]","{""label_template"": ""ocr""}"
15,/taxi100-IG-train/images/IMG_20191123_144740_2.jpg,"[{""category"": ""乘车日期"", ""value"": ""19-08-17"", ""shape"": ""polygon"", ""points"": [[863, 725], [863, 519], [894, 519], [894, 725]]}, {""category"": ""上车时间"", ""value"": ""21:37"", ""shape"": ""polygon"", ""points"": [[904, 609], [904, 516], [946, 516], [946, 609]]}, {""category"": ""下车时间"", ""value"": ""23:11"", ""shape"": ""polygon"", ""points"": [[948, 604], [948, 516], [988, 516], [988, 604]]}, {""category"": ""发票号码"", ""value"": ""74514101"", ""shape"": ""polygon"", ""points"": [[459, 798], [479, 561], [514, 563], [494, 800]]}, {""category"": ""发票代码"", ""value"": ""144031870119"", ""shape"": ""polygon"", ""points"": [[421, 801], [433, 544], [461, 544], [450, 801]]}, {""category"": ""总金额（实收金额）"", ""value"": ""234.00"", ""shape"": ""polygon"", ""points"": [[1159, 633], [1150, 525], [1183, 521], [1193, 629]]}]","{""label_template"": ""ocr""}"
16,/taxi100-IG-train/images/IMG_20191123_143250_2.jpg,"[{""category"": ""发票代码"", ""value"": ""131001861704"", ""shape"": ""polygon"", ""points"": [[478, 846], [478, 436], [521, 436], [521, 846]]}, {""category"": ""发票号码"", ""value"": ""12651920"", ""shape"": ""polygon"", ""points"": [[523, 718], [523, 451], [571, 451], [571, 718]]}, {""category"": ""乘车日期"", ""value"": ""18-11-14"", ""shape"": ""polygon"", ""points"": [[848, 676], [848, 453], [889, 453], [889, 676]]}, {""category"": ""上车时间"", ""value"": ""13:46"", ""shape"": ""polygon"", ""points"": [[909, 594], [909, 450], [961, 450], [961, 594]]}, {""category"": ""下车时间"", ""value"": ""14:16"", ""shape"": ""polygon"", ""points"": [[981, 594], [981, 448], [1021, 448], [1021, 594]]}, {""category"": ""总金额（实收金额）"", ""value"": ""110.00"", ""shape"": ""polygon"", ""points"": [[1241, 653], [1241, 473], [1294, 473], [1294, 653]]}]","{""label_template"": ""ocr""}"
17,/taxi100-IG-train/images/IMG_20191123_125117_2.jpg,"[{""category"": ""发票代码"", ""value"": ""111001781002"", ""shape"": ""polygon"", ""points"": [[425, 906], [431, 528], [471, 528], [464, 906]]}, {""category"": ""发票号码"", ""value"": ""35158206"", ""shape"": ""polygon"", ""points"": [[476, 904], [481, 651], [519, 651], [514, 904]]}, {""category"": ""乘车日期"", ""value"": ""18-11-09"", ""shape"": ""polygon"", ""points"": [[759, 713], [758, 481], [791, 479], [793, 711]]}, {""category"": ""下车时间"", ""value"": ""13:30"", ""shape"": ""polygon"", ""points"": [[816, 584], [811, 476], [846, 475], [851, 583]]}, {""category"": ""总金额（实收金额）"", ""value"": ""62.00"", ""shape"": ""polygon"", ""points"": [[1258, 568], [1246, 450], [1278, 446], [1289, 564]]}, {""category"": ""上车时间"", ""value"": ""13:11"", ""shape"": ""polygon"", ""points"": [[823, 741], [815, 613], [859, 609], [866, 738]]}]","{""label_template"": ""ocr""}"
18,/taxi100-IG-train/images/IMG_8963_2.jpg,"[{""category"": ""发票代码"", ""value"": ""131001865115"", ""shape"": ""polygon"", ""points"": [[429, 1021], [429, 579], [491, 579], [491, 1021]]}, {""category"": ""发票号码"", ""value"": ""01055479"", ""shape"": ""polygon"", ""points"": [[491, 876], [491, 591], [548, 591], [548, 876]]}, {""category"": ""乘车日期"", ""value"": ""19-06-03"", ""shape"": ""polygon"", ""points"": [[853, 804], [853, 588], [889, 588], [889, 804]]}, {""category"": ""上车时间"", ""value"": ""20:50"", ""shape"": ""polygon"", ""points"": [[904, 728], [904, 586], [948, 586], [948, 728]]}, {""category"": ""下车时间"", ""value"": ""21:28"", ""shape"": ""polygon"", ""points"": [[978, 719], [978, 589], [1013, 589], [1013, 719]]}, {""category"": ""总金额（实收金额）"", ""value"": ""114.00"", ""shape"": ""polygon"", ""points"": [[1225, 773], [1225, 611], [1268, 611], [1268, 773]]}]","{""label_template"": ""ocr""}"
19,/taxi100-IG-train/images/IMG_8881_2.jpg,"[{""category"": ""乘车日期"", ""value"": ""19-06-26"", ""shape"": ""polygon"", ""points"": [[921, 923], [921, 626], [975, 626], [975, 923]]}, {""category"": ""上车时间"", ""value"": ""09:15"", ""shape"": ""polygon"", ""points"": [[984, 779], [984, 631], [1033, 631], [1033, 779]]}, {""category"": ""下车时间"", ""value"": ""09:52"", ""shape"": ""polygon"", ""points"": [[1048, 779], [1048, 634], [1098, 634], [1098, 779]]}, {""category"": ""总金额（实收金额）"", ""value"": ""152.00"", ""shape"": ""polygon"", ""points"": [[1328, 875], [1328, 701], [1371, 701], [1371, 875]]}, {""category"": ""发票代码"", ""value"": ""131001861915"", ""shape"": ""polygon"", ""points"": [[428, 1094], [457, 586], [519, 588], [490, 1097]]}, {""category"": ""发票号码"", ""value"": ""01804615"", ""shape"": ""polygon"", ""points"": [[509, 917], [525, 598], [581, 601], [565, 919]]}]","{""label_template"": ""ocr""}"
20,/taxi100-IG-train/images/IMG_20191123_112005_2.jpg,"[{""category"": ""发票代码"", ""value"": ""111001781002"", ""shape"": ""polygon"", ""points"": [[1139, 386], [1076, 746], [1041, 739], [1104, 379]]}, {""category"": ""发票号码"", ""value"": ""93351865"", ""shape"": ""polygon"", ""points"": [[1091, 383], [1053, 628], [1014, 621], [1053, 376]]}, {""category"": ""乘车日期"", ""value"": ""18-12-12"", ""shape"": ""polygon"", ""points"": [[776, 533], [758, 754], [728, 751], [746, 529]]}, {""category"": ""上车时间"", ""value"": ""05:33"", ""shape"": ""polygon"", ""points"": [[719, 513], [716, 625], [684, 623], [688, 511]]}, {""category"": ""下车时间"", ""value"": ""06:16"", ""shape"": ""polygon"", ""points"": [[714, 646], [709, 750], [675, 746], [679, 643]]}, {""category"": ""总金额（实收金额）"", ""value"": ""123.00"", ""shape"": ""polygon"", ""points"": [[291, 600], [296, 728], [269, 728], [264, 600]]}]","{""label_template"": ""ocr""}"
21,/taxi100-IG-train/images/IMG_8919_2.jpg,"[{""category"": ""发票代码"", ""value"": ""131001860612"", ""shape"": ""polygon"", ""points"": [[519, 1081], [519, 543], [593, 543], [593, 1081]]}, {""category"": ""发票号码"", ""value"": ""01394351"", ""shape"": ""polygon"", ""points"": [[588, 921], [588, 581], [650, 581], [650, 921]]}, {""category"": ""乘车日期"", ""value"": ""19-3-6"", ""shape"": ""polygon"", ""points"": [[936, 725], [936, 479], [1001, 479], [1001, 725]]}, {""category"": ""上车时间"", ""value"": ""18:59"", ""shape"": ""polygon"", ""points"": [[1021, 821], [1021, 668], [1066, 668], [1066, 821]]}, {""category"": ""下车时间"", ""value"": ""19:13"", ""shape"": ""polygon"", ""points"": [[1019, 633], [1019, 489], [1061, 489], [1061, 633]]}, {""category"": ""总金额（实收金额）"", ""value"": ""22.00"", ""shape"": ""polygon"", ""points"": [[1368, 641], [1368, 491], [1413, 491], [1413, 641]]}]","{""label_template"": ""ocr""}"
22,/taxi100-IG-train/images/IMG_9026_2.jpg,"[{""category"": ""发票代码"", ""value"": ""135011970355"", ""shape"": ""polygon"", ""points"": [[639, 1025], [639, 609], [688, 609], [688, 1025]]}, {""category"": ""发票号码"", ""value"": ""00257309"", ""shape"": ""polygon"", ""points"": [[711, 1018], [711, 748], [759, 748], [759, 1018]]}, {""category"": ""乘车日期"", ""value"": ""###"", ""shape"": ""polygon"", ""points"": [[1093, 921], [1086, 654], [1106, 653], [1113, 919]]}, {""category"": ""上车时间"", ""value"": ""09:30"", ""shape"": ""polygon"", ""points"": [[1109, 788], [1103, 656], [1121, 654], [1128, 786]]}, {""category"": ""下车时间"", ""value"": ""09:39"", ""shape"": ""polygon"", ""points"": [[1143, 791], [1138, 653], [1171, 651], [1176, 789]]}, {""category"": ""总金额（实收金额）"", ""value"": ""12.40"", ""shape"": ""polygon"", ""points"": [[1366, 809], [1356, 681], [1400, 676], [1409, 804]]}]","{""label_template"": ""ocr""}"
23,/taxi100-IG-train/images/IMG_20191123_150226_2.jpg,"[{""category"": ""发票代码"", ""value"": ""144031870119"", ""shape"": ""polygon"", ""points"": [[291, 789], [291, 506], [326, 506], [326, 789]]}, {""category"": ""发票号码"", ""value"": ""93032210"", ""shape"": ""polygon"", ""points"": [[346, 783], [346, 518], [389, 518], [389, 783]]}, {""category"": ""乘车日期"", ""value"": ""19-07-01"", ""shape"": ""polygon"", ""points"": [[779, 783], [779, 478], [818, 478], [818, 783]]}, {""category"": ""上车时间"", ""value"": ""12:13"", ""shape"": ""polygon"", ""points"": [[829, 613], [829, 478], [871, 478], [871, 613]]}, {""category"": ""下车时间"", ""value"": ""12:16"", ""shape"": ""polygon"", ""points"": [[888, 611], [888, 476], [929, 476], [929, 611]]}, {""category"": ""总金额（实收金额）"", ""value"": ""10.00"", ""shape"": ""polygon"", ""points"": [[1116, 606], [1116, 496], [1153, 496], [1153, 606]]}]","{""label_template"": ""ocr""}"
24,/taxi100-IG-train/images/IMG_20191123_111402_2.jpg,"[{""category"": ""发票代码"", ""value"": ""111001781002"", ""shape"": ""polygon"", ""points"": [[302, 453], [675, 464], [673, 500], [300, 488]]}, {""category"": ""发票号码"", ""value"": ""47430972"", ""shape"": ""polygon"", ""points"": [[304, 490], [559, 504], [555, 546], [300, 533]]}, {""category"": ""乘车日期"", ""value"": ""18-11-20"", ""shape"": ""polygon"", ""points"": [[453, 724], [693, 744], [688, 784], [448, 764]]}, {""category"": ""上车时间"", ""value"": ""11:36"", ""shape"": ""polygon"", ""points"": [[428, 777], [546, 779], [544, 822], [426, 819]]}, {""category"": ""下车时间"", ""value"": ""11:48"", ""shape"": ""polygon"", ""points"": [[568, 786], [686, 793], [684, 826], [566, 819]]}, {""category"": ""总金额（实收金额）"", ""value"": ""21.00"", ""shape"": ""polygon"", ""points"": [[542, 1215], [677, 1219], [675, 1264], [539, 1259]]}]","{""label_template"": ""ocr""}"
25,/taxi100-IG-train/images/IMG_20191123_144915_2.jpg,"[{""category"": ""发票代码"", ""value"": ""144031970119"", ""shape"": ""polygon"", ""points"": [[311, 768], [308, 496], [338, 494], [341, 766]]}, {""category"": ""发票号码"", ""value"": ""09380069"", ""shape"": ""polygon"", ""points"": [[368, 769], [361, 513], [398, 511], [404, 768]]}, {""category"": ""乘车日期"", ""value"": ""19-08-24"", ""shape"": ""polygon"", ""points"": [[763, 748], [750, 475], [786, 471], [800, 744]]}, {""category"": ""上车时间"", ""value"": ""10:26"", ""shape"": ""polygon"", ""points"": [[798, 593], [793, 468], [833, 466], [838, 591]]}, {""category"": ""下车时间"", ""value"": ""12:20"", ""shape"": ""polygon"", ""points"": [[846, 588], [843, 463], [881, 461], [884, 586]]}, {""category"": ""总金额（实收金额）"", ""value"": ""237.50"", ""shape"": ""polygon"", ""points"": [[1033, 628], [1026, 479], [1063, 478], [1069, 626]]}]","{""label_template"": ""ocr""}"
26,/taxi100-IG-train/images/IMG_9040_2.jpg,"[{""category"": ""发票代码"", ""value"": ""141001930051"", ""shape"": ""polygon"", ""points"": [[419, 1000], [419, 700], [468, 700], [468, 1000]]}, {""category"": ""发票号码"", ""value"": ""57474708"", ""shape"": ""polygon"", ""points"": [[508, 991], [508, 708], [563, 708], [563, 991]]}, {""category"": ""乘车日期"", ""value"": ""19-04-10"", ""shape"": ""polygon"", ""points"": [[876, 1016], [876, 718], [923, 718], [923, 1016]]}, {""category"": ""上车时间"", ""value"": ""14:56"", ""shape"": ""polygon"", ""points"": [[928, 851], [928, 718], [971, 718], [971, 851]]}, {""category"": ""下车时间"", ""value"": ""15:23"", ""shape"": ""polygon"", ""points"": [[984, 853], [984, 713], [1026, 713], [1026, 853]]}, {""category"": ""总金额（实收金额）"", ""value"": ""25.00"", ""shape"": ""polygon"", ""points"": [[1253, 889], [1253, 751], [1298, 751], [1298, 889]]}]","{""label_template"": ""ocr""}"
27,/taxi100-IG-train/images/IMG_20191123_152809_2.jpg,"[{""category"": ""发票代码"", ""value"": ""131001962104"", ""shape"": ""polygon"", ""points"": [[393, 1023], [375, 594], [419, 591], [438, 1019]]}, {""category"": ""发票号码"", ""value"": ""03695007"", ""shape"": ""polygon"", ""points"": [[439, 889], [423, 608], [469, 604], [486, 886]]}, {""category"": ""乘车日期"", ""value"": ""19-08-15"", ""shape"": ""polygon"", ""points"": [[773, 801], [769, 581], [804, 579], [808, 800]]}, {""category"": ""上车时间"", ""value"": ""09:51"", ""shape"": ""polygon"", ""points"": [[834, 719], [834, 578], [866, 578], [866, 719]]}, {""category"": ""下车时间"", ""value"": ""10:28"", ""shape"": ""polygon"", ""points"": [[893, 711], [893, 568], [934, 568], [934, 711]]}, {""category"": ""总金额（实收金额）"", ""value"": ""126.00"", ""shape"": ""polygon"", ""points"": [[1159, 753], [1159, 586], [1201, 586], [1201, 753]]}]","{""label_template"": ""ocr""}"
